date,SPM_mean
2018-11-19,10.333
2018-11-20,11.542
2018-11-21,18.667
2018-11-22,11.75
2018-11-23,5.458
2018-11-24,7.583
2018-11-25,12.708
2018-11-26,21.875
2018-11-27,23.958
2018-11-28,22.167
2018-11-29,18.458
2018-11-30,19.167
2018-12-01,23.5
2018-12-02,18.542
2018-12-03,20.5
2018-12-04,25.042
2018-12-05,11.0
2018-12-06,16.667
2018-12-07,8.292
2018-12-08,3.333
2018-12-09,4.208
2018-12-10,8.0
2018-12-11,14.875
2018-12-12,9.208
2018-12-13,10.417
2018-12-14,9.042
2018-12-15,10.25
2018-12-16,12.0
2018-12-17,8.208
2018-12-18,8.75
2018-12-19,14.417
2018-12-20,28.958
2018-12-21,27.958
2018-12-22,22.292
2018-12-23,12.542
2018-12-24,7.292
2018-12-25,10.833
2018-12-26,11.556
2018-12-27,10.958
2018-12-28,5.792
2018-12-29,5.417
2018-12-30,7.125
2018-12-31,7.667
